date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:51:09	95898/95898	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:57%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2021/11/IMG_8690-Edit.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2021/11/IMG_8690-Edit.jpg	(from https://wineandrubs.co.ke/services/)
10:51:10	71224/71224	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:57%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2023/02/Image-01-02-2023-at-13.05-1024x683.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2023/02/Image-01-02-2023-at-13.05-1024x683.jpg	(from https://wineandrubs.co.ke/services/)
10:51:11	33662/33662	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:57%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2023/02/48309986f80f0481110e2d152c9ce540.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2023/02/48309986f80f0481110e2d152c9ce540.jpg	(from https://wineandrubs.co.ke/services/)
10:51:12	63462/63462	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:57%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2023/02/download-1080x675-1-1024x640.jpeg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2023/02/download-1080x675-1-1024x640.jpg	(from https://wineandrubs.co.ke/services/)
10:51:13	31411/31411	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:57%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2023/02/full-body-scrub-treatment-30-mins-3-fi3275285x520.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2023/02/full-body-scrub-treatment-30-mins-3-fi3275285x520.jpg	(from https://wineandrubs.co.ke/services/)
10:51:15	21498/21498	---M--	200	added ('OK')	image/webp	date:Thu,%2008%20Feb%202024%2009:26:57%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2022/06/istock-486872832.jpg.webp	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2022/06/istock-486872832.jpg.webp	(from https://wineandrubs.co.ke/services/)
10:51:15	321710/321710	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Feb%202024%2009:26:57%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2023/02/foot-massage.png	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2023/02/foot-massage.png	(from https://wineandrubs.co.ke/services/)
10:51:15	16571/16571	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:58%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2024/02/istockphoto-1372543749-640x640-1.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2024/02/istockphoto-1372543749-640x640-1.jpg	(from https://wineandrubs.co.ke/services/)
10:51:17	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Tue,%2016%20Jul%202024%2007:51:16%20GMT	https://lh3.googleusercontent.com/robots.txt		(from https://wineandrubs.co.ke/)
10:51:18	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jul%202024%2007:51:17%20GMT	https://fonts.gstatic.com/robots.txt		(from https://wineandrubs.co.ke/who-we-are/)
10:51:19	6962/6962	---M--	200	added ('OK')	application/json	date:Tue,%2016%20Jul%202024%2007:51:18%20GMT	https://wineandrubs.co.ke/wp-json/wp/v2/product_cat/32	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/wp/v2/product_cat/32.json	(from https://wineandrubs.co.ke/product-category/gifts-vouchers/)
10:51:21	58379/58379	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:58%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2024/02/Myofascial-Release-Therapy-1200x565-1.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2024/02/Myofascial-Release-Therapy-1200x565-1.jpg	(from https://wineandrubs.co.ke/what-is-myofascial-release-and-does-it-work/)
10:51:21	1256/1256	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d9645f2c38cb2080c20bd0654340e545%22	https://wineandrubs.co.ke/product-category/gifts-vouchers/feed/	/home/victor/websites/massage%20site/wineandrubs.co.ke/product-category/gifts-vouchers/feed/index.html	(from https://wineandrubs.co.ke/product-category/gifts-vouchers/)
10:51:22	21633/21633	---MC-	200	added ('OK')	application/json	date:Tue,%2016%20Jul%202024%2007:51:21%20GMT	https://wineandrubs.co.ke/wp-json/wp/v2/posts/3360	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/wp/v2/posts/3360.json	(from https://wineandrubs.co.ke/what-is-myofascial-release-and-does-it-work/)
10:51:22	2694/2694	---M--	200	added ('OK')	application/json	date:Tue,%2016%20Jul%202024%2007:51:22%20GMT	https://wineandrubs.co.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwineandrubs.co.ke%2Fwhat-is-myofascial-release-and-does-it-work%2F	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/oembed/1.0/embed5a1d.json	(from https://wineandrubs.co.ke/what-is-myofascial-release-and-does-it-work/)
10:51:23	854/854	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fe0f3c8fd7ff541a6d1391c00a1a1095%22	https://wineandrubs.co.ke/what-is-myofascial-release-and-does-it-work/feed/	/home/victor/websites/massage%20site/wineandrubs.co.ke/what-is-myofascial-release-and-does-it-work/feed/index.html	(from https://wineandrubs.co.ke/what-is-myofascial-release-and-does-it-work/)
10:51:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jul%202024%2007:51:23%20GMT	https://wineandrubs.co.ke/?p=3360	/home/victor/websites/massage%20site/wineandrubs.co.ke/indexd40d.html	(from https://wineandrubs.co.ke/what-is-myofascial-release-and-does-it-work/)
10:51:23	2879/2879	---M-Z	200	added ('OK')	text/xml	date:Tue,%2016%20Jul%202024%2007:51:23%20GMT	https://wineandrubs.co.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwineandrubs.co.ke%2Fwhat-is-myofascial-release-and-does-it-work%2F&format=xml	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/oembed/1.0/embedc1f0	(from https://wineandrubs.co.ke/what-is-myofascial-release-and-does-it-work/)
10:51:24	93/93	---M--	403	error ('Forbidden')	text/html		https://wineandrubs.co.ke/xmlrpc.php	/home/victor/websites/massage%20site/wineandrubs.co.ke/xmlrpc.php	(from https://wineandrubs.co.ke/what-is-myofascial-release-and-does-it-work/)
10:51:25	14326/14326	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:57%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2023/02/Shirodhara-370x247.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2023/02/Shirodhara-370x247.jpg	(from https://wineandrubs.co.ke/what-is-myofascial-release-and-does-it-work/)
10:51:26	1720/1720	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:57%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2022/08/photo-1565014208903-fdfd6c464221-110x83.jpeg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2022/08/photo-1565014208903-fdfd6c464221-110x83.jpg	(from https://wineandrubs.co.ke/what-is-myofascial-release-and-does-it-work/)
10:51:27	2609/2609	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:57%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2021/12/backpain_caro_original_45343-110x83.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2021/12/backpain_caro_original_45343-110x83.jpg	(from https://wineandrubs.co.ke/what-is-myofascial-release-and-does-it-work/)
10:51:28	3354/3354	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:57%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2021/12/alcohol-alcoholic-whisky-732x549-thumbnail-732x549-1-110x83.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2021/12/alcohol-alcoholic-whisky-732x549-thumbnail-732x549-1-110x83.jpg	(from https://wineandrubs.co.ke/what-is-myofascial-release-and-does-it-work/)
10:51:29	2981/2981	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2008%20Feb%202024%2009:26:59%20GMT	https://wineandrubs.co.ke/wp-includes/js/comment-reply.min.js?ver=6.5.5	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-includes/js/comment-reply.minadc6.js	(from https://wineandrubs.co.ke/what-is-myofascial-release-and-does-it-work/)
10:51:30	7572/7572	---M--	200	added ('OK')	application/json	date:Tue,%2016%20Jul%202024%2007:51:30%20GMT	https://wineandrubs.co.ke/wp-json/wp/v2/categories/38	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/wp/v2/categories/38.json	(from https://wineandrubs.co.ke/category/winenrubs/)
10:51:31	10315/10315	---MCZ	200	added ('OK')	application/rss+xml	etag:%22d9645f2c38cb2080c20bd0654340e545%22	https://wineandrubs.co.ke/category/winenrubs/feed/	/home/victor/websites/massage%20site/wineandrubs.co.ke/category/winenrubs/feed/index.html	(from https://wineandrubs.co.ke/category/winenrubs/)
10:51:32	10297/10297	---MCZ	200	added ('OK')	application/rss+xml	etag:%22d9645f2c38cb2080c20bd0654340e545%22	https://wineandrubs.co.ke/author/artur/feed/	/home/victor/websites/massage%20site/wineandrubs.co.ke/author/artur/feed/index.html	(from https://wineandrubs.co.ke/author/artur/)
10:51:33	8846/8846	---MC-	200	added ('OK')	application/json	date:Tue,%2016%20Jul%202024%2007:51:33%20GMT	https://wineandrubs.co.ke/wp-json/wp/v2/users/12	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/wp/v2/users/12.json	(from https://wineandrubs.co.ke/author/artur/)
10:51:34	3002/3002	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/498e7bed25f44cc4beaf82e79f01517e?s=230&d=mm&r=g	/home/victor/websites/massage%20site/secure.gravatar.com/avatar/498e7bed25f44cc4beaf82e79f01517e0aa7.png	(from https://wineandrubs.co.ke/author/artur/)
10:51:35	41347/41347	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:57%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2023/02/Shirodhara.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2023/02/Shirodhara.jpg	(from https://wineandrubs.co.ke/so-what-exactly-is-an-ayurvedic-massage/)
10:51:37	29789/29789	---MC-	200	added ('OK')	application/json	date:Tue,%2016%20Jul%202024%2007:51:35%20GMT	https://wineandrubs.co.ke/wp-json/wp/v2/posts/2038	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/wp/v2/posts/2038.json	(from https://wineandrubs.co.ke/so-what-exactly-is-an-ayurvedic-massage/)
10:51:37	843/843	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fe0f3c8fd7ff541a6d1391c00a1a1095%22	https://wineandrubs.co.ke/so-what-exactly-is-an-ayurvedic-massage/feed/	/home/victor/websites/massage%20site/wineandrubs.co.ke/so-what-exactly-is-an-ayurvedic-massage/feed/index.html	(from https://wineandrubs.co.ke/so-what-exactly-is-an-ayurvedic-massage/)
10:51:39	2618/2618	---M--	200	added ('OK')	application/json	date:Tue,%2016%20Jul%202024%2007:51:38%20GMT	https://wineandrubs.co.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwineandrubs.co.ke%2Fso-what-exactly-is-an-ayurvedic-massage%2F	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/oembed/1.0/embed03c0.json	(from https://wineandrubs.co.ke/so-what-exactly-is-an-ayurvedic-massage/)
10:51:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jul%202024%2007:51:38%20GMT	https://wineandrubs.co.ke/?p=2038	/home/victor/websites/massage%20site/wineandrubs.co.ke/indexc7d1.html	(from https://wineandrubs.co.ke/so-what-exactly-is-an-ayurvedic-massage/)
10:51:39	2807/2807	---M-Z	200	added ('OK')	text/xml	date:Tue,%2016%20Jul%202024%2007:51:39%20GMT	https://wineandrubs.co.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwineandrubs.co.ke%2Fso-what-exactly-is-an-ayurvedic-massage%2F&format=xml	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/oembed/1.0/embed4da1	(from https://wineandrubs.co.ke/so-what-exactly-is-an-ayurvedic-massage/)
10:51:41	85823/85823	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:57%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2023/02/Shirodhara-1440x700.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2023/02/Shirodhara-1440x700.jpg	(from https://wineandrubs.co.ke/so-what-exactly-is-an-ayurvedic-massage/)
10:51:43	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jul%202024%2007:51:41%20GMT	http://wineandrubs.co.ke/wp-content/uploads/2023/02/90-1024x439.jpeg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2023/02/90-1024x439.ca.delayed	(from https://wineandrubs.co.ke/so-what-exactly-is-an-ayurvedic-massage/)
10:51:44	44332/44332	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:57%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2023/02/90-1024x439.jpeg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2023/02/90-1024x439.jpg	(from https://wineandrubs.co.ke/so-what-exactly-is-an-ayurvedic-massage/)
10:51:45	6833/6833	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:57%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2022/08/photo-1565014208903-fdfd6c464221-370x247.jpeg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2022/08/photo-1565014208903-fdfd6c464221-370x247.jpg	(from https://wineandrubs.co.ke/so-what-exactly-is-an-ayurvedic-massage/)
10:51:46	12223/12223	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:58%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2024/02/Myofascial-Release-Therapy-1200x565-1-370x247.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2024/02/Myofascial-Release-Therapy-1200x565-1-370x247.jpg	(from https://wineandrubs.co.ke/so-what-exactly-is-an-ayurvedic-massage/)
10:51:46	2644/2644	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:57%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2022/08/main-qimg-833979b0cc61327ca740ff230500ba7a-lq-110x83.jpeg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2022/08/main-qimg-833979b0cc61327ca740ff230500ba7a-lq-110x83.jpg	(from https://wineandrubs.co.ke/so-what-exactly-is-an-ayurvedic-massage/)
10:51:47	2927/2927	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:57%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2021/11/yonimassage-110x83.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2021/11/yonimassage-110x83.jpg	(from https://wineandrubs.co.ke/so-what-exactly-is-an-ayurvedic-massage/)
10:51:50	17325/17325	---MC-	200	added ('OK')	application/json	date:Tue,%2016%20Jul%202024%2007:51:48%20GMT	https://wineandrubs.co.ke/wp-json/wp/v2/posts/1390	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/wp/v2/posts/1390.json	(from https://wineandrubs.co.ke/what-is-sensual-massage/)
10:51:50	794/794	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fe0f3c8fd7ff541a6d1391c00a1a1095%22	https://wineandrubs.co.ke/what-is-sensual-massage/feed/	/home/victor/websites/massage%20site/wineandrubs.co.ke/what-is-sensual-massage/feed/index.html	(from https://wineandrubs.co.ke/what-is-sensual-massage/)
10:51:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jul%202024%2007:51:50%20GMT	https://wineandrubs.co.ke/?p=1390	/home/victor/websites/massage%20site/wineandrubs.co.ke/index93a9.html	(from https://wineandrubs.co.ke/what-is-sensual-massage/)
10:51:52	2501/2501	---M--	200	added ('OK')	application/json	date:Tue,%2016%20Jul%202024%2007:51:51%20GMT	https://wineandrubs.co.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwineandrubs.co.ke%2Fwhat-is-sensual-massage%2F	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/oembed/1.0/embed729f.json	(from https://wineandrubs.co.ke/what-is-sensual-massage/)
10:51:53	2686/2686	---M-Z	200	added ('OK')	text/xml	date:Tue,%2016%20Jul%202024%2007:51:52%20GMT	https://wineandrubs.co.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwineandrubs.co.ke%2Fwhat-is-sensual-massage%2F&format=xml	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/oembed/1.0/embed2263	(from https://wineandrubs.co.ke/what-is-sensual-massage/)
10:51:53	12602/12602	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:57%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2022/08/main-qimg-833979b0cc61327ca740ff230500ba7a-lq-370x247.jpeg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2022/08/main-qimg-833979b0cc61327ca740ff230500ba7a-lq-370x247.jpg	(from https://wineandrubs.co.ke/what-is-sensual-massage/)
10:51:54	2141/2141	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:57%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2022/08/cellulite-on-thighs-600x300-1-110x83.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2022/08/cellulite-on-thighs-600x300-1-110x83.jpg	(from https://wineandrubs.co.ke/what-is-sensual-massage/)
10:51:57	26633/26633	---MC-	200	added ('OK')	application/json	date:Tue,%2016%20Jul%202024%2007:51:55%20GMT	https://wineandrubs.co.ke/wp-json/wp/v2/posts/1385	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/wp/v2/posts/1385.json	(from https://wineandrubs.co.ke/what-yoni-massage-is-and-how-to-practice-it/)
10:51:57	853/853	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fe0f3c8fd7ff541a6d1391c00a1a1095%22	https://wineandrubs.co.ke/what-yoni-massage-is-and-how-to-practice-it/feed/	/home/victor/websites/massage%20site/wineandrubs.co.ke/what-yoni-massage-is-and-how-to-practice-it/feed/index.html	(from https://wineandrubs.co.ke/what-yoni-massage-is-and-how-to-practice-it/)
10:51:57	2603/2603	---M--	200	added ('OK')	application/json	date:Tue,%2016%20Jul%202024%2007:51:57%20GMT	https://wineandrubs.co.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwineandrubs.co.ke%2Fwhat-yoni-massage-is-and-how-to-practice-it%2F	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/oembed/1.0/embed0abb.json	(from https://wineandrubs.co.ke/what-yoni-massage-is-and-how-to-practice-it/)
10:51:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jul%202024%2007:51:58%20GMT	https://wineandrubs.co.ke/?p=1385	/home/victor/websites/massage%20site/wineandrubs.co.ke/index26d0.html	(from https://wineandrubs.co.ke/what-yoni-massage-is-and-how-to-practice-it/)
10:51:59	2788/2788	---M-Z	200	added ('OK')	text/xml	date:Tue,%2016%20Jul%202024%2007:51:58%20GMT	https://wineandrubs.co.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwineandrubs.co.ke%2Fwhat-yoni-massage-is-and-how-to-practice-it%2F&format=xml	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/oembed/1.0/embedb4a1	(from https://wineandrubs.co.ke/what-yoni-massage-is-and-how-to-practice-it/)
10:52:00	66511/66511	---M--	200	added ('OK')	image/jpeg	etag:%229a460736d41e0958%22	https://i0.wp.com/post.medicalnewstoday.com/wp-content/uploads/sites/3/2022/01/yoni_massage_Stocksy_txp5e75d7acJpK300_Medium_686941_Header-1024x575.jpg?w=1155&h=1528	/home/victor/websites/massage%20site/i0.wp.com/post.medicalnewstoday.com/wp-content/uploads/sites/3/2022/01/yoni_massage_Stocksy_txp5e75d7acJpK300_Medium_686941_Header-1024x5755aca.jpg	(from https://wineandrubs.co.ke/what-yoni-massage-is-and-how-to-practice-it/)
10:52:00	10789/10789	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:57%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2022/08/woman-having-head-and-neck-massaged-370x247.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2022/08/woman-having-head-and-neck-massaged-370x247.jpg	(from https://wineandrubs.co.ke/what-yoni-massage-is-and-how-to-practice-it/)
10:52:01	2914/2914	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Feb%202024%2009:26:58%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2024/02/Myofascial-Release-Therapy-1200x565-1-110x83.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2024/02/Myofascial-Release-Therapy-1200x565-1-110x83.jpg	(from https://wineandrubs.co.ke/what-yoni-massage-is-and-how-to-practice-it/)
